game_date,player,team,opp,stat,pred_mean,baseline_mean,delta_mean,minutes_proj,dist_name,dispersion,is_eligible,eligibility_reason,model_name,model_version
2025-01-07,Quentin Grimes,DAL,LAL,reb,4.985015385639799,5.199999999999999,-0.21498461436020033,29.87999979999999,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Spencer Dinwiddie,DAL,LAL,reb,2.533827691766351,3.4,-0.866172308233649,29.629999999999985,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Aaron Gordon,DEN,BOS,reb,5.228735219073555,5.764705882352941,-0.5359706632793859,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Christian Braun,DEN,BOS,reb,4.365226544460017,3.8000000000000003,0.5652265444600171,33.473334,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Jamal Murray,DEN,BOS,reb,5.079933796466112,4.3999999999999995,0.6799337964661127,37.326666399999986,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Julian Strawther,DEN,BOS,reb,2.737858456481082,3.4,-0.662141543518918,23.873333599999988,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Michael Porter Jr.,DEN,BOS,reb,6.694265869441748,5.4,1.2942658694417473,36.17000019999999,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Nikola Jokić,DEN,BOS,reb,10.915673058115127,15.000000000000002,-4.084326941884875,37.003333199999986,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Peyton Watson,DEN,BOS,reb,3.944058837396149,3.0,0.9440588373961489,25.13333359999999,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Russell Westbrook,DEN,BOS,reb,5.27988987236355,7.4,-2.1201101276364502,31.276666799999987,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Andrew Wiggins,GSW,MIA,reb,5.002124177298579,4.6000000000000005,0.4021241772985782,30.9333334,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Dennis Schröder,GSW,MIA,reb,3.6528623945629235,3.2,0.4528623945629233,29.233334399999997,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Kyle Anderson,GSW,MIA,reb,3.561683302723203,2.8965517241379315,0.6651315785852714,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Lindy Waters III,GSW,MIA,reb,3.1556954639094723,2.5999999999999996,0.5556954639094727,18.28999959999999,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Reed Sheppard,HOU,WAS,reb,1.967616032560391,1.2666666666666668,0.7009493658937243,,poisson,0.0,0,minutes_lt_12|pred_mean_lt_2,reb_hgbr,v1
2025-01-07,Anthony Davis,LAL,DAL,reb,10.882173806699292,11.84848484848485,-0.9663110417855574,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Austin Reaves,LAL,DAL,reb,4.413699169321134,6.0,-1.5863008306788657,39.39,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Christian Koloko,LAL,DAL,reb,3.592372143760766,2.5238095238095237,1.0685626199512424,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Dalton Knecht,LAL,DAL,reb,3.743042771285454,2.2,1.543042771285454,20.786666799999995,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Dorian Finney-Smith,LAL,DAL,reb,4.623432611389789,4.333333333333333,0.29009927805645574,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,LeBron James,LAL,DAL,reb,7.0357378853163555,7.59375,-0.5580121146836445,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Max Christie,LAL,DAL,reb,3.5546376992644686,2.9999999999999996,0.554637699264469,32.68000019999999,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Rui Hachimura,LAL,DAL,reb,4.590431046967556,4.4,0.19043104696755542,28.103333399999986,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Bam Adebayo,MIA,GSW,reb,7.839324235256846,9.4,-1.560675764743154,32.246666600000005,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Duncan Robinson,MIA,GSW,reb,2.5647065281680548,2.34375,0.22095652816805478,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Haywood Highsmith,MIA,GSW,reb,4.477585065546563,4.8,-0.3224149344534366,28.73666699999999,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Jaime Jaquez Jr.,MIA,GSW,reb,5.2551907341345085,5.0,0.25519073413450855,26.91333279999999,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Jimmy Butler,MIA,GSW,reb,5.721484433524437,5.5,0.22148443352443703,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Josh Christopher,MIA,GSW,reb,2.6141571995092363,0.6666666666666666,1.9474905328425698,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Kel'el Ware,MIA,GSW,reb,2.6768310259325054,3.8000000000000003,-1.1231689740674948,17.47333319999999,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Keshad Johnson,MIA,GSW,reb,3.0576049284246793,2.6,0.45760492842467926,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Kevin Love,MIA,GSW,reb,4.091045976015035,4.5,-0.4089540239849647,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Nikola Jović,MIA,GSW,reb,3.907768999119942,4.0,-0.0922310008800582,26.719999999999988,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Terry Rozier,MIA,GSW,reb,4.409246841912651,4.066666666666666,0.3425801752459847,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Tyler Herro,MIA,GSW,reb,6.30413913421296,4.199999999999999,2.1041391342129607,38.23333319999999,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Anthony Edwards,MIN,NOP,reb,6.096285197793243,6.3999999999999995,-0.3037148022067564,38.9700002,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Donte DiVincenzo,MIN,NOP,reb,4.6331470367284835,5.3999999999999995,-0.766852963271516,29.889999999999997,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Jaden McDaniels,MIN,NOP,reb,5.355845523865527,6.2,-0.8441544761344728,31.490000199999987,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Julius Randle,MIN,NOP,reb,6.954780018652669,6.199999999999999,0.7547800186526699,32.10999979999999,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Luka Garza,MIN,NOP,reb,2.8015364528111575,1.2222222222222223,1.5793142305889352,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Mike Conley,MIN,NOP,reb,3.667563462168098,1.8,1.8675634621680979,22.533333799999987,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Naz Reid,MIN,NOP,reb,5.376454484433137,5.3999999999999995,-0.023545515566862463,27.143333799999986,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Nickeil Alexander-Walker,MIN,NOP,reb,2.943999794841172,2.6000000000000005,0.34399979484117127,19.08666619999999,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Rudy Gobert,MIN,NOP,reb,10.798612359655566,10.600000000000001,0.19861235965556467,31.37333319999999,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Trey Jemison,NOP,MIN,reb,3.334494299979439,2.75,0.5844942999794389,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Bol Bol,PHO,CHA,reb,3.2990616401314647,1.5,1.7990616401314647,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Bradley Beal,PHO,CHA,reb,3.223976465356269,3.0,0.22397646535626903,30.5466666,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Devin Booker,PHO,CHA,reb,4.281014360876858,3.827586206896552,0.453428153980306,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Grayson Allen,PHO,CHA,reb,3.2025167771593654,3.16,0.042516777159365304,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Jusuf Nurkić,PHO,CHA,reb,7.437609414456612,9.416666666666666,-1.9790572522100538,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Kevin Durant,PHO,CHA,reb,7.030047590567126,6.3999999999999995,0.6300475905671261,37.05000059999999,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Mason Plumlee,PHO,CHA,reb,7.438178654982147,7.599999999999999,-0.1618213450178514,20.733333599999987,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Monte Morris,PHO,CHA,reb,2.075721625381293,1.4000000000000001,0.675721625381293,19.71000039999999,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Oso Ighodaro,PHO,CHA,reb,4.202691535366265,3.777777777777778,0.4249137575884867,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Royce O'Neale,PHO,CHA,reb,5.688858993235801,5.580645161290323,0.10821383194547796,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Ryan Dunn,PHO,CHA,reb,4.637862460784111,5.2,-0.5621375392158896,27.84333319999999,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Tyus Jones,PHO,CHA,reb,2.863885598733779,2.6363636363636362,0.22752196237014255,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Brice Sensabaugh,UTA,ATL,reb,2.9978986542640307,4.4,-1.4021013457359697,22.1966672,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Collin Sexton,UTA,ATL,reb,3.9761210747252713,4.2,-0.22387892527472886,29.539999799999997,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Isaiah Collier,UTA,ATL,reb,3.37869447216453,3.1999999999999997,0.17869447216453027,19.93666679999999,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,John Collins,UTA,ATL,reb,8.422121251677227,8.259259259259258,0.1628619924179695,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Johnny Juzang,UTA,ATL,reb,3.0427404446970154,4.4,-1.357259555302985,20.916666599999992,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Keyonte George,UTA,ATL,reb,4.337858441818059,3.357142857142857,0.980715584675202,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Kyle Filipowski,UTA,ATL,reb,4.826058954692831,4.2,0.626058954692831,16.433333199999986,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Lauri Markkanen,UTA,ATL,reb,6.88672731148901,6.321428571428571,0.565298740060439,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Micah Potter,UTA,ATL,reb,5.045963416510877,4.363636363636363,0.6823270528745136,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Patty Mills,UTA,ATL,reb,2.263218063397002,0.9999999999999999,1.263218063397002,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Svi Mykhailiuk,UTA,ATL,reb,3.3377742112035476,1.7272727272727273,1.6105014839308203,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Walker Kessler,UTA,ATL,reb,12.09246732789944,13.0,-0.9075326721005599,30.47999979999999,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Alex Sarr,WAS,HOU,reb,5.83165372364591,7.6,-1.76834627635409,27.486666800000002,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Bub Carrington,WAS,HOU,reb,4.608738648469686,4.8,-0.1912613515303141,34.24999939999999,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Corey Kispert,WAS,HOU,reb,3.1748058580799814,2.0,1.1748058580799814,24.533333199999998,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Jared Butler,WAS,HOU,reb,2.2721691065053284,1.0,1.2721691065053284,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Jonas Valančiūnas,WAS,HOU,reb,6.4752896538684,8.0,-1.5247103461315996,20.596666799999987,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Jordan Poole,WAS,HOU,reb,3.304074547667964,2.7142857142857144,0.5897888333822494,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Justin Champagnie,WAS,HOU,reb,7.681784661286205,6.3999999999999995,1.2817846612862054,29.519999999999992,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Kyle Kuzma,WAS,HOU,reb,5.3900319956393945,5.375,0.015031995639394502,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
2025-01-07,Kyshawn George,WAS,HOU,reb,3.5636258975802333,3.9999999999999996,-0.43637410241976626,24.81000019999999,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Malcolm Brogdon,WAS,HOU,reb,3.8742471032358954,3.8000000000000003,0.07424710323589512,25.20333319999999,poisson,0.0,1,ok,reb_hgbr,v1
2025-01-07,Marvin Bagley III,WAS,HOU,reb,3.748087163410048,2.9473684210526314,0.8007187423574167,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1
